3M India,MI42,http://www.moneycontrol.com/india/stockpricequote/diversified/3mindia/MI42
Jet Airways,JA01,http://www.moneycontrol.com/india/stockpricequote/transportlogistics/jetairways/JA01
Jindal (Hisar),JSH,http://www.moneycontrol.com/india/stockpricequote/steellarge/jindalstainlesshisar/JSH
Jindal PolyFilm,JPF01,http://www.moneycontrol.com/india/stockpricequote/packaging/jindalpolyfilms/JPF01
Jindal Saw,JS08,http://www.moneycontrol.com/india/stockpricequote/steeltubespipes/jindalsaw/JS08
Jindal Steel,JSP,http://www.moneycontrol.com/india/stockpricequote/steelspongeiron/jindalsteelpower/JSP
JK Bank,JKB,http://www.moneycontrol.com/india/stockpricequote/banksprivatesector/jammukashmirbank/JKB
JK Lakshmi Cem,JKL01,http://www.moneycontrol.com/india/stockpricequote/cementmajor/jklakshmicement/JKL01
JK Tyre & Ind,JKT01,http://www.moneycontrol.com/india/stockpricequote/tyres/jktyreindustries/JKT01
JM Financial,JMF,http://www.moneycontrol.com/india/stockpricequote/financeinvestments/jmfinancial/JMF
Johnson Control,HHL,http://www.moneycontrol.com/india/stockpricequote/consumergoodswhitegoods/johnsoncontrolshitachiairconditioningindia/HHL
JSW Energy,JE01,http://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/jswenergy/JE01
JSW Steel,JSW01,http://www.moneycontrol.com/india/stockpricequote/steellarge/jswsteel/JSW01
Jubilant Food,JF04,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/jubilantfoodworks/JF04
Jubilant Life,JO03,http://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/jubilantlifesciences/JO03
Just Dial,JD,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/justdial/JD
Jyothy Labs,JL,http://www.moneycontrol.com/india/stockpricequote/personalcare/jyothylaboratories/JL
Kajaria Ceramic,KC06,http://www.moneycontrol.com/india/stockpricequote/ceramicsgranite/kajariaceramics/KC06
Kalpataru Power,KPT,http://www.moneycontrol.com/india/stockpricequote/powertransmissionequipment/kalpatarupowertransmission/KPT
Kansai Nerolac,KNP,http://www.moneycontrol.com/india/stockpricequote/paintsvarnishes/kansainerolacpaints/KNP
Karnataka Bank,KB04,http://www.moneycontrol.com/india/stockpricequote/banksprivatesector/karnatakabank/KB04
Kaveri Seed,KSC01,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/kaveriseedcompany/KSC01
KEC Intl,KEC04,http://www.moneycontrol.com/india/stockpricequote/powertransmissionequipment/kecinternational/KEC04
Kesoram,KI08,http://www.moneycontrol.com/india/stockpricequote/diversified/kesoramindustries/KI08
Kirloskar Oil,KOE03,http://www.moneycontrol.com/india/stockpricequote/engines/kirloskaroilengines/KOE03
Kitex Garments,KG01,http://www.moneycontrol.com/india/stockpricequote/textilesreadymadeapparels/kitexgarments/KG01
Kotak Mahindra,KMB,http://www.moneycontrol.com/india/stockpricequote/banksprivatesector/kotakmahindrabank/KMB
KPR Mill,M15,http://www.moneycontrol.com/india/stockpricequote/textilesreadymadeapparels/kprmill/M15
KRBL,KRB01,http://www.moneycontrol.com/india/stockpricequote/foodprocessing/krbl/KRB01
Kwality,KDI01,http://www.moneycontrol.com/india/stockpricequote/foodprocessing/kwality/KDI01
L&T Finance,LFH,http://www.moneycontrol.com/india/stockpricequote/financeinvestments/ltfinanceholdings/LFH
L&T Infotech,LI12,http://www.moneycontrol.com/india/stockpricequote/computerssoftware/larsentoubroinfotech/LI12
L&T Technology,LTS,http://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/lttechnologyservices/LTS
La Opala RG,LOR,http://www.moneycontrol.com/india/stockpricequote/glassglassproducts/laopalarg/LOR
Lakshmi Machine,LMW,http://www.moneycontrol.com/india/stockpricequote/textilesmachinery/lakshmimachineworks/LMW
Lakshmi Vilas,LVB,http://www.moneycontrol.com/india/stockpricequote/banksprivatesector/lakshmivilasbank/LVB
Larsen,LT,http://www.moneycontrol.com/india/stockpricequote/infrastructuregeneral/larsentoubro/LT
Laurus Labs,LL05,http://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/lauruslabs/LL05
LIC Housing Fin,LIC,http://www.moneycontrol.com/india/stockpricequote/financehousing/lichousingfinance/LIC
Linde India,BOC,http://www.moneycontrol.com/india/stockpricequote/chemicals/lindeindia/BOC
Lupin,L,http://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/lupin/L
M&M,MM,http://www.moneycontrol.com/india/stockpricequote/autocarsjeeps/mahindramahindra/MM
M&M Financial,MMF04,http://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/mahindramahindrafinancialservices/MMF04
Magma Fincorp,MF20,http://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/magmafincorp/MF20
Mahanagar Gas,MG02,http://www.moneycontrol.com/india/stockpricequote/refineries/mahanagargas/MG02
Mahindra CIE,MF19,http://www.moneycontrol.com/india/stockpricequote/castingsforgings/mahindracieautomotive/MF19
Mahindra Holida,MHR,http://www.moneycontrol.com/india/stockpricequote/hotels/mahindraholidaysresortsindia/MHR
Mahindra Life,MLD,http://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/mahindralifespacedevelopers/MLD
Manappuram Fin,MGF01,http://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/manappuramfinance/MGF01
Manpasand Bever,MB04,http://www.moneycontrol.com/india/stockpricequote/foodprocessing/manpasandbeverages/MB04
Marico,M13,http://www.moneycontrol.com/india/stockpricequote/personalcare/marico/M13
Marksans Pharma,MP21,http://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/marksanspharma/MP21
Maruti Suzuki,MS24,http://www.moneycontrol.com/india/stockpricequote/autocarsjeeps/marutisuzukiindia/MS24
Max Financial,MI,http://www.moneycontrol.com/india/stockpricequote/financeinvestments/maxfinancialservices/MI
Max India,MIL16,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/maxindia/MIL16
Mcleod,MRI02,http://www.moneycontrol.com/india/stockpricequote/plantationsteacoffee/mcleodrusselindia/MRI02
MCX India,MCE,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/multicommodityexchangeindia/MCE
Minda Ind,MI4,http://www.moneycontrol.com/india/stockpricequote/autoancillaries/mindaindustries/MI4
Mindtree,MT13,http://www.moneycontrol.com/india/stockpricequote/computerssoftware/mindtree/MT13
MMTC Ltd,MMT,http://www.moneycontrol.com/india/stockpricequote/trading/mmtc/MMT
MOIL,M18,http://www.moneycontrol.com/india/stockpricequote/miningminerals/moil/M18
Monsanto India,MI39,http://www.moneycontrol.com/india/stockpricequote/pesticidesagrochemicals/monsantoindia/MI39
Motherson Sumi,MSS01,http://www.moneycontrol.com/india/stockpricequote/autoancillaries/mothersonsumisystems/MSS01
Motilal Oswal,MOF01,http://www.moneycontrol.com/india/stockpricequote/financegeneral/motilaloswalfinancialservices/MOF01
MphasiS,MB02,http://www.moneycontrol.com/india/stockpricequote/computerssoftware/mphasis/MB02
MRF,MRF,http://www.moneycontrol.com/india/stockpricequote/tyres/mrf/MRF
MRPL,MRP,http://www.moneycontrol.com/india/stockpricequote/refineries/mangalorerefinerypetrochemicals/MRP
MTNL,MTN,http://www.moneycontrol.com/india/stockpricequote/telecommunicationsservice/mahanagartelephonenigam/MTN
Muthoot Finance,MF10,http://www.moneycontrol.com/india/stockpricequote/financeinvestments/muthootfinance/MF10
NALCO,NAC,http://www.moneycontrol.com/india/stockpricequote/aluminium/nationalaluminiumcompany/NAC
Narayana Hruda,NH,http://www.moneycontrol.com/india/stockpricequote/hospitalsmedicalservices/narayanahrudayalaya/NH
Natco Pharma,NP07,http://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/natcopharma/NP07
Nava Bharat Ven,NBV,http://www.moneycontrol.com/india/stockpricequote/diversified/navabharatventures/NBV
Navin Fluorine,NFI,http://www.moneycontrol.com/india/stockpricequote/chemicals/navinfluorineinternational/NFI
Navkar Corp,NC02,http://www.moneycontrol.com/india/stockpricequote/transportlogistics/navkarcorporation/NC02
Navneet,NP01,http://www.moneycontrol.com/india/stockpricequote/printingstationery/navneeteducation/NP01
NBCC (India),NBC01,http://www.moneycontrol.com/india/stockpricequote/infrastructuregeneral/nbccindia/NBC01
NCC,NCC01,http://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/ncc/NCC01
Nestle,NI,http://www.moneycontrol.com/india/stockpricequote/foodprocessing/nestleindia/NI
Network 18,NMI,http://www.moneycontrol.com/india/stockpricequote/financegeneral/network18mediainvestments/NMI
NHPC,N07,http://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/nhpc/N07
NIIT,NII,http://www.moneycontrol.com/india/stockpricequote/computerssoftwaretraining/niit/NII
NIIT Tech,NII02,http://www.moneycontrol.com/india/stockpricequote/computerssoftware/niittechnologies/NII02
Nilkamal,NP08,http://www.moneycontrol.com/india/stockpricequote/plastics/nilkamal/NP08
NLC India,NLC,http://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/nlcindia/NLC
NMDC,NMD02,http://www.moneycontrol.com/india/stockpricequote/miningminerals/nmdc/NMD02
NTPC,NTP,http://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/ntpc/NTP
Oberoi Realty,OR,http://www.moneycontrol.com/india/stockpricequote/constructioncontractingrealestate/oberoirealty/OR
OCL,OCL,http://www.moneycontrol.com/india/stockpricequote/cementmajor/odishacementlimited/OCL
Oil India,OI13,http://www.moneycontrol.com/india/stockpricequote/oildrillingandexploration/oilindia/OI13
Omaxe,O02,http://www.moneycontrol.com/india/stockpricequote/constructioncontractingrealestate/omaxe/O02
ONGC,ONG,http://www.moneycontrol.com/india/stockpricequote/oildrillingandexploration/oilnaturalgascorporation/ONG
Oracle Fin Serv,OFS01,http://www.moneycontrol.com/india/stockpricequote/computerssoftware/oraclefinancialservicessoftware/OFS01
Orient Cement,OC10,http://www.moneycontrol.com/india/stockpricequote/cementmajor/orientcement/OC10
Oriental Bank,OBC,http://www.moneycontrol.com/india/stockpricequote/bankspublicsector/orientalbankcommerce/OBC
P and G,PGH,http://www.moneycontrol.com/india/stockpricequote/personalcare/proctergamblehygienehealthcare/PGH
Page Industries,PI35,http://www.moneycontrol.com/india/stockpricequote/textilesreadymadeapparels/pageindustries/PI35
Parag Milk Food,PMF01,http://www.moneycontrol.com/india/stockpricequote/foodprocessing/paragmilkfoods/PMF01
PC Jeweller,PJ,http://www.moneycontrol.com/india/stockpricequote/diamondcuttingjewellerypreciousmetals/pcjeweller/PJ
Persistent,PS15,http://www.moneycontrol.com/india/stockpricequote/computerssoftware/persistentsystems/PS15
Petronet LNG,PLN,http://www.moneycontrol.com/india/stockpricequote/oildrillingandexploration/petronetlng/PLN
Pfizer,P,http://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/pfizer/P
Phoenix Mills,PM02,http://www.moneycontrol.com/india/stockpricequote/constructioncontractingrealestate/phoenixmills/PM02
PI Industries,PII,http://www.moneycontrol.com/india/stockpricequote/pesticidesagrochemicals/piindustries/PII
Pidilite Ind,PI11,http://www.moneycontrol.com/india/stockpricequote/chemicals/pidiliteindustries/PI11
Piramal Enter,PH05,http://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/piramalenterprises/PH05
PNB,PNB05,http://www.moneycontrol.com/india/stockpricequote/bankspublicsector/punjabnationalbank/PNB05
PNB Housing Fin,PHF,http://www.moneycontrol.com/india/stockpricequote/financehousing/pnbhousingfinance/PHF
PNC Infratech,PI26,http://www.moneycontrol.com/india/stockpricequote/constructioncontractingrealestate/pncinfratech/PI26
Polaris Consult,PSL01,http://www.moneycontrol.com/india/stockpricequote/computerssoftware/polarisconsultingservices/PSL01
Power Finance,PFC02,http://www.moneycontrol.com/india/stockpricequote/financetermlendinginstitutions/powerfinancecorporation/PFC02
Power Grid Corp,PGC,http://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/powergridcorporationindia/PGC
Praj Industries,PI17,http://www.moneycontrol.com/india/stockpricequote/engineeringheavy/prajindustries/PI17
Prestige Estate,PEP02,http://www.moneycontrol.com/india/stockpricequote/constructioncontractingrealestate/prestigeestatesprojects/PEP02
Prism Cement,PC,http://www.moneycontrol.com/india/stockpricequote/cementmajor/prismjohnson/PC
PTC India,PTC02,http://www.moneycontrol.com/india/stockpricequote/trading/ptcindia/PTC02
PTC India Fin,PIF02,http://www.moneycontrol.com/india/stockpricequote/financetermlendinginstitutions/ptcindiafinancialservices/PIF02
PVR,PVR,http://www.moneycontrol.com/india/stockpricequote/mediaentertainment/pvr/PVR
Radico Khaitan,RK01,http://www.moneycontrol.com/india/stockpricequote/breweriesdistilleries/radicokhaitan/RK01
Rain Industries,RC12,http://www.moneycontrol.com/india/stockpricequote/cementmajor/rainindustries/RC12
Rajesh Exports,RE07,http://www.moneycontrol.com/india/stockpricequote/diamondcuttingjewellerypreciousmetals/rajeshexports/RE07
Rallis India,RI03,http://www.moneycontrol.com/india/stockpricequote/pesticidesagrochemicals/rallisindia/RI03
Ramco Cements,MC,http://www.moneycontrol.com/india/stockpricequote/cementmajor/theramcocements/MC
Rashtriya Chem,RCF01,http://www.moneycontrol.com/india/stockpricequote/fertilisers/rashtriyachemicalsfertilisers/RCF01
Ratnamani Metal,RMT,http://www.moneycontrol.com/india/stockpricequote/steeltubespipes/ratnamanimetalstubes/RMT
Rattan Power,IP09,http://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/rattanindiapower/IP09
Raymond,R,http://www.moneycontrol.com/india/stockpricequote/textileswoollenworsted/raymond/R
RBL Bank,RB03,http://www.moneycontrol.com/india/stockpricequote/banksprivatesector/rblbank/RB03
REC,REC02,http://www.moneycontrol.com/india/stockpricequote/financetermlendinginstitutions/rec/REC02
Redington,RI37,http://www.moneycontrol.com/india/stockpricequote/computershardware/redingtonindia/RI37
Rel Capital,RC,http://www.moneycontrol.com/india/stockpricequote/financeinvestments/reliancecapital/RC
Relaxo Footwear,RF07,http://www.moneycontrol.com/india/stockpricequote/leatherproducts/relaxofootwears/RF07
Reliance,RI,http://www.moneycontrol.com/india/stockpricequote/refineries/relianceindustries/RI
Reliance Comm,RC13,http://www.moneycontrol.com/india/stockpricequote/telecommunicationsservice/reliancecommunications/RC13
Reliance Infra,RI38,http://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/relianceinfrastructure/RI38
Reliance Naval,PS04,http://www.moneycontrol.com/india/stockpricequote/shipping/reliancenavalengineering/PS04
Reliance Power,RP,http://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/reliancepower/RP
Religare Enterp,RE09,http://www.moneycontrol.com/india/stockpricequote/financeinvestments/religareenterprises/RE09
Repco Home,RHF,http://www.moneycontrol.com/india/stockpricequote/financehousing/repcohomefinance/RHF
Rolta,RI15,http://www.moneycontrol.com/india/stockpricequote/computerssoftware/roltaindia/RI15
S H Kelkar,KC17,http://www.moneycontrol.com/india/stockpricequote/chemicals/shkelkarcompany/KC17
Sadbhav Engg,SE19,http://www.moneycontrol.com/india/stockpricequote/infrastructuregeneral/sadbhavengineering/SE19
SAIL,SAI,http://www.moneycontrol.com/india/stockpricequote/steellarge/steelauthorityindia/SAI
Sanofi India,AP26,http://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/sanofiindia/AP26
SBI,SBI,http://www.moneycontrol.com/india/stockpricequote/bankspublicsector/statebankindia/SBI
Schaeffler Ind,FAG,http://www.moneycontrol.com/india/stockpricequote/bearings/schaefflerindia/FAG
Schneider Infra,SEI04,http://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/schneiderelectricinfrastructure/SEI04
Sequent Scienti,PID01,http://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/sequentscientific/PID01
Sharda Crop,SC04,http://www.moneycontrol.com/india/stockpricequote/pesticidesagrochemicals/shardacropchem/SC04
Sheela Foam,SF14,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/sheelafoam/SF14
Shilpa,SM19,http://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/shilpamedicare/SM19
Shipping Corp,SCI,http://www.moneycontrol.com/india/stockpricequote/shipping/shippingcorporationindia/SCI
Shoppers Stop,SS51,http://www.moneycontrol.com/india/stockpricequote/retail/shoppersstop/SS51
Shree Cements,SC12,http://www.moneycontrol.com/india/stockpricequote/cementmajor/shreecements/SC12
Shree Renuka,SRS03,http://www.moneycontrol.com/india/stockpricequote/sugar/shreerenukasugars/SRS03
Shriram City,SCU,http://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/shriramcityunionfinance/SCU
Shriram Trans,STF,http://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/shriramtransportfinancecorporation/STF
Siemens,S,http://www.moneycontrol.com/india/stockpricequote/infrastructuregeneral/siemens/S
Siti Networks,WWI,http://www.moneycontrol.com/india/stockpricequote/mediaentertainment/sitinetworks/WWI
SJVN,S11,http://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/sjvn/S11
SKF India,SKF01,http://www.moneycontrol.com/india/stockpricequote/bearings/skfindia/SKF01
SML Isuzu,SM,http://www.moneycontrol.com/india/stockpricequote/autolcvshcvs/smlisuzu/SM
Sobha,SD6,http://www.moneycontrol.com/india/stockpricequote/constructioncontractingrealestate/sobha/SD6
Solar Ind,SII04,http://www.moneycontrol.com/india/stockpricequote/chemicals/solarindustriesindia/SII04
Somany Ceramics,SC49,http://www.moneycontrol.com/india/stockpricequote/ceramicsgranite/somanyceramics/SC49
Sonata,SS42,http://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/sonatasoftware/SS42
South Ind Bk,SIB,http://www.moneycontrol.com/india/stockpricequote/banksprivatesector/southindianbank/SIB
SpiceJet,SJ01,http://www.moneycontrol.com/india/stockpricequote/transportlogistics/spicejet/SJ01
SREI Infra,SRE02,http://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/sreiinfrastructurefinance/SRE02
SRF,SRF,http://www.moneycontrol.com/india/stockpricequote/textilesmanmade/srf/SRF
Sterlite Techno,ST20,http://www.moneycontrol.com/india/stockpricequote/cablestelephone/sterlitetechnologies/ST20
Strides Pharma,SA10,http://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/stridespharmascience/SA10
Sudarshan Chem,SCI08,http://www.moneycontrol.com/india/stockpricequote/dyespigments/sudarshanchemicalindustries/SCI08
Sun Pharma,SPI,http://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/sunpharmaceuticalindustries/SPI
Sun Pharma Adv,SPA,http://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/sunpharmaadvancedresearchcompany/SPA
Sun TV Network,STN01,http://www.moneycontrol.com/india/stockpricequote/mediaentertainment/suntvnetwork/STN01
Sundram,SF23,http://www.moneycontrol.com/india/stockpricequote/fasteners/sundramfasteners/SF23
Sunteck Realty,SR05,http://www.moneycontrol.com/india/stockpricequote/constructioncontractingrealestate/sunteckrealty/SR05
Supreme Ind,SI48,http://www.moneycontrol.com/india/stockpricequote/plastics/supremeindustries/SI48
Suven Life Sci,SLS01,http://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/suvenlifesciences/SLS01
Suzlon Energy,SE17,http://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/suzlonenergy/SE17
Swan Energy,SM09,http://www.moneycontrol.com/india/stockpricequote/trading/swanenergy/SM09
Symphony,SCS04,http://www.moneycontrol.com/india/stockpricequote/consumergoodswhitegoods/symphony/SCS04
Syndicate Bank,SB9,http://www.moneycontrol.com/india/stockpricequote/bankspublicsector/syndicatebank/SB9
Syngene Intl,SI10,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/syngeneinternational/SI10
Take Solutions,TS09,http://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/takesolutions/TS09
Tamil Newsprint,TNN,http://www.moneycontrol.com/india/stockpricequote/paper/tamilnadunewsprintpapers/TNN
Tata Chemicals,TC,http://www.moneycontrol.com/india/stockpricequote/chemicals/tatachemicals/TC
Tata Coffee,TC14,http://www.moneycontrol.com/india/stockpricequote/plantationsteacoffee/tatacoffee/TC14
Tata Comm,TC17,http://www.moneycontrol.com/india/stockpricequote/telecommunicationsservice/tatacommunications/TC17
Tata Elxsi,TE,http://www.moneycontrol.com/india/stockpricequote/computerssoftware/tataelxsi/TE
Tata Global Bev,TT,http://www.moneycontrol.com/india/stockpricequote/plantationsteacoffee/tataglobalbeverage/TT
Tata Inv Corp,TIC,http://www.moneycontrol.com/india/stockpricequote/financeinvestments/tatainvestmentcorporation/TIC
Tata Motors,TM03,http://www.moneycontrol.com/india/stockpricequote/autolcvshcvs/tatamotors/TM03
Tata Power,TPC,http://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/tatapowercompany/TPC
Tata Sponge,TSI,http://www.moneycontrol.com/india/stockpricequote/steelspongeiron/tataspongeiron/TSI
Tata Steel,TIS,http://www.moneycontrol.com/india/stockpricequote/steellarge/tatasteel/TIS
TCS,TCS,http://www.moneycontrol.com/india/stockpricequote/computerssoftware/tataconsultancyservices/TCS
Tech Mahindra,TM4,http://www.moneycontrol.com/india/stockpricequote/computerssoftware/techmahindra/TM4
Texmaco Rail,TRE,http://www.moneycontrol.com/india/stockpricequote/infrastructuregeneral/texmacorailengineering/TRE
Thermax,T,http://www.moneycontrol.com/india/stockpricequote/infrastructuregeneral/thermax/T
Thomas Cook,TCI,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/thomascookindia/TCI
Thyrocare Techn,TT16,http://www.moneycontrol.com/india/stockpricequote/hospitalsmedicalservices/thyrocaretechnologies/TT16
Timken,TI23,http://www.moneycontrol.com/india/stockpricequote/bearings/timkenindia/TI23
Titagarh Wagons,TW04,http://www.moneycontrol.com/india/stockpricequote/infrastructuregeneral/titagarhwagons/TW04
Titan Company,TI01,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/titancompany/TI01
TML-D,TATAM57000,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/tatamotorsltddvr/TATAM57000
Torrent Pharma,TP06,http://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/torrentpharmaceuticals/TP06
Torrent Power,TP14,http://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/torrentpower/TP14
Trent,T04,http://www.moneycontrol.com/india/stockpricequote/retail/trent/T04
Trident,AI01,http://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/trident/AI01
Triveni Turbine,TT14,http://www.moneycontrol.com/india/stockpricequote/electricequipment/triveniturbine/TT14
TTK Prestige,TTK02,http://www.moneycontrol.com/india/stockpricequote/domesticappliances/ttkprestige/TTK02
TV TodayNetwork,TVT,http://www.moneycontrol.com/india/stockpricequote/mediaentertainment/tvtodaynetwork/TVT
TV18 Broadcast,IBN,http://www.moneycontrol.com/india/stockpricequote/mediaentertainment/tv18broadcast/IBN
TVS Motor,TVS,http://www.moneycontrol.com/india/stockpricequote/auto23wheelers/tvsmotorcompany/TVS
TVS Srichakra,TVS03,http://www.moneycontrol.com/india/stockpricequote/tyres/tvssrichakra/TVS03
UCO Bank,UCO,http://www.moneycontrol.com/india/stockpricequote/bankspublicsector/ucobank/UCO
Uflex,U01,http://www.moneycontrol.com/india/stockpricequote/packaging/uflex/U01
Ujjivan Financi,UFS01,http://www.moneycontrol.com/india/stockpricequote/financegeneral/ujjivanfinancialservices/UFS01
UltraTechCement,UTC01,http://www.moneycontrol.com/india/stockpricequote/cementmajor/ultratechcement/UTC01
Unichem Labs,UL02,http://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/unichemlaboratories/UL02
Union Bank,UBI01,http://www.moneycontrol.com/india/stockpricequote/bankspublicsector/unionbankindia/UBI01
Unitech,U,http://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/unitech/U
United Brewerie,UB02,http://www.moneycontrol.com/india/stockpricequote/breweriesdistilleries/unitedbreweries/UB02
UPL,UP04,http://www.moneycontrol.com/india/stockpricequote/chemicals/upl/UP04
V-Guard Ind,VI02,http://www.moneycontrol.com/india/stockpricequote/electricequipment/vguardindustries/VI02
Va Tech Wabag,VTW,http://www.moneycontrol.com/india/stockpricequote/infrastructuregeneral/vatechwabag/VTW
Vakrangee,VS,http://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/vakrangee/VS
Vardhman Text,VT10,http://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/vardhmantextiles/VT10
Varun Beverages,VB05,http://www.moneycontrol.com/india/stockpricequote/foodprocessing/varunbeverages/VB05
Vedanta,SG,http://www.moneycontrol.com/india/stockpricequote/miningminerals/vedanta/SG
Videocon Ind,VLF,http://www.moneycontrol.com/india/stockpricequote/consumergoodselectronic/videoconindustries/VLF
Vijaya Bank,VB03,http://www.moneycontrol.com/india/stockpricequote/bankspublicsector/vijayabank/VB03
Vinati Organics,VO01,http://www.moneycontrol.com/india/stockpricequote/chemicals/vinatiorganics/VO01
VIP Industries,VIP,http://www.moneycontrol.com/india/stockpricequote/plastics/vipindustries/VIP
Vodafone Idea,IC8,http://www.moneycontrol.com/india/stockpricequote/telecommunicationsservice/vodafoneidealimited/IC8
Voltas,V,http://www.moneycontrol.com/india/stockpricequote/diversified/voltas/V
VST,VST,http://www.moneycontrol.com/india/stockpricequote/cigarettes/vstindustries/VST
WABCO India,WAB,http://www.moneycontrol.com/india/stockpricequote/autoancillaries/wabcoindia/WAB
Welspun Corp,WGS,http://www.moneycontrol.com/india/stockpricequote/steeltubespipes/welspuncorp/WGS
Welspun India,WI03,http://www.moneycontrol.com/india/stockpricequote/textilesweaving/welspunindia/WI03
Westlife Dev,DIC,http://www.moneycontrol.com/india/stockpricequote/hotels/westlifedevelopment/DIC
Whirlpool,WI,http://www.moneycontrol.com/india/stockpricequote/consumergoodswhitegoods/whirlpoolindia/WI
Wipro,W,http://www.moneycontrol.com/india/stockpricequote/computerssoftware/wipro/W
Wockhardt,W05,http://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/wockhardt/W05
Wonderla,WH01,http://www.moneycontrol.com/india/stockpricequote/miscellaneous/wonderlaholidays/WH01
Yes Bank,YB,http://www.moneycontrol.com/india/stockpricequote/banksprivatesector/yesbank/YB
Zee Entertain,ZEE,http://www.moneycontrol.com/india/stockpricequote/mediaentertainment/zeeentertainmententerprises/ZEE
Zensar Tech,ZT02,http://www.moneycontrol.com/india/stockpricequote/computerssoftware/zensartechnologies/ZT02
Zydus Wellness,ZW01,http://www.moneycontrol.com/india/stockpricequote/vanaspatioils/zyduswellness/ZW01
